date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-26,GOOGL260327C00277500,2026-03-27,call,277.5,2026-03-26T04:00:00Z,8.8,9.94,3.2,4.61,554,166,5.066643
2026-03-26,GOOGL260327C00285000,2026-03-27,call,285.0,2026-03-26T04:00:00Z,5.5,5.5,0.6,0.68,14913,3045,1.65165
2026-03-26,GOOGL260327C00290000,2026-03-27,call,290.0,2026-03-26T04:00:00Z,1.87,1.87,0.11,0.11,22535,2645,0.810041
2026-03-26,GOOGL260327C00300000,2026-03-27,call,300.0,2026-03-26T04:00:00Z,0.12,0.12,0.02,0.03,5015,567,0.053404
2026-03-26,GOOGL260327C00302500,2026-03-27,call,302.5,2026-03-26T04:00:00Z,0.09,0.09,0.02,0.02,3940,223,0.03203
2026-03-26,GOOGL260327C00317500,2026-03-27,call,317.5,2026-03-26T04:00:00Z,0.02,0.03,0.01,0.01,171,35,0.020175
2026-03-26,GOOGL260327C00295000,2026-03-27,call,295.0,2026-03-26T04:00:00Z,0.52,0.52,0.04,0.05,6110,1158,0.159198
2026-03-26,GOOGL260327C00330000,2026-03-27,call,330.0,2026-03-26T04:00:00Z,0.01,0.02,0.01,0.01,47,9,0.012128
2026-03-26,GOOGL260327C00335000,2026-03-27,call,335.0,2026-03-26T04:00:00Z,0.01,0.01,0.01,0.01,14,4,0.01
2026-03-26,GOOGL260327C00337500,2026-03-27,call,337.5,2026-03-26T04:00:00Z,0.01,0.01,0.01,0.01,3,1,0.01
2026-03-26,GOOGL260327C00180000,2026-03-27,call,180.0,2026-03-26T04:00:00Z,104.07,104.07,104.07,104.07,4,1,104.07
2026-03-26,GOOGL260327C00200000,2026-03-27,call,200.0,2026-03-26T04:00:00Z,85.85,85.85,85.85,85.85,1,1,85.85
2026-03-26,GOOGL260327C00210000,2026-03-27,call,210.0,2026-03-26T04:00:00Z,70.08,70.08,70.08,70.08,1,1,70.08
2026-03-26,GOOGL260327C00267500,2026-03-27,call,267.5,2026-03-26T04:00:00Z,18.35,18.35,18.35,18.35,1,1,18.35
2026-03-26,GOOGL260327C00310000,2026-03-27,call,310.0,2026-03-26T04:00:00Z,0.03,0.04,0.01,0.02,5238,231,0.025651
2026-03-26,GOOGL260327C00355000,2026-03-27,call,355.0,2026-03-26T04:00:00Z,0.02,0.41,0.02,0.23,48,48,0.202083
2026-03-26,GOOGL260327C00190000,2026-03-27,call,190.0,2026-03-26T04:00:00Z,93.04,93.04,93.04,93.04,2,1,93.04
2026-03-26,GOOGL260327C00272500,2026-03-27,call,272.5,2026-03-26T04:00:00Z,10.65,10.65,10.65,10.65,1,1,10.65
2026-03-26,GOOGL260327C00280000,2026-03-27,call,280.0,2026-03-26T04:00:00Z,6.75,8,2.29,2.93,6048,1073,3.360995
2026-03-26,GOOGL260327C00312500,2026-03-27,call,312.5,2026-03-26T04:00:00Z,0.03,0.03,0.01,0.02,10550,520,0.019603
2026-03-26,GOOGL260327C00332500,2026-03-27,call,332.5,2026-03-26T04:00:00Z,0.01,0.01,0.01,0.01,82,1,0.01
2026-03-26,GOOGL260327C00360000,2026-03-27,call,360.0,2026-03-26T04:00:00Z,0.01,0.02,0.01,0.02,5,2,0.018
2026-03-26,GOOGL260327C00170000,2026-03-27,call,170.0,2026-03-26T04:00:00Z,114.05,114.05,114.05,114.05,2,1,114.05
2026-03-26,GOOGL260327C00215000,2026-03-27,call,215.0,2026-03-26T04:00:00Z,65.18,65.18,65.18,65.18,1,1,65.18
2026-03-26,GOOGL260327C00250000,2026-03-27,call,250.0,2026-03-26T04:00:00Z,31.33,31.33,31.33,31.33,1,1,31.33
2026-03-26,GOOGL260327C00262500,2026-03-27,call,262.5,2026-03-26T04:00:00Z,17.23,17.23,17.23,17.23,1,1,17.23
2026-03-26,GOOGL260327C00275000,2026-03-27,call,275.0,2026-03-26T04:00:00Z,11.55,12.2,5.45,6.9,79,41,7.630633
2026-03-26,GOOGL260327C00297500,2026-03-27,call,297.5,2026-03-26T04:00:00Z,0.18,0.24,0.03,0.04,2803,389,0.092562
2026-03-26,GOOGL260327C00305000,2026-03-27,call,305.0,2026-03-26T04:00:00Z,0.07,0.07,0.01,0.03,2191,229,0.024112
2026-03-26,GOOGL260327C00420000,2026-03-27,call,420.0,2026-03-26T04:00:00Z,0.01,0.01,0.01,0.01,10,1,0.01
2026-03-26,GOOGL260327C00105000,2026-03-27,call,105.0,2026-03-26T04:00:00Z,180.83,180.83,180.83,180.83,2,1,180.83
