date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-04-08,GOOGL260408C00285000,2026-04-08,call,285.0,2026-04-08T04:00:00Z,36.29,36.29,31.67,32.48,36,16,33.706111
2026-04-08,GOOGL260408C00287500,2026-04-08,call,287.5,2026-04-08T04:00:00Z,30.32,32.15,28.81,30.38,77,11,30.91987
2026-04-08,GOOGL260408P00275000,2026-04-08,put,275.0,2026-04-08T04:00:00Z,0.01,0.02,0.01,0.02,54,5,0.017407
2026-04-08,GOOGL260408P00312500,2026-04-08,put,312.5,2026-04-08T04:00:00Z,0.24,0.77,0.01,0.01,21236,1308,0.205168
2026-04-08,GOOGL260408P00315000,2026-04-08,put,315.0,2026-04-08T04:00:00Z,0.53,1.62,0.01,0.01,25922,2697,0.49884
2026-04-08,GOOGL260408C00275000,2026-04-08,call,275.0,2026-04-08T04:00:00Z,41.88,41.88,41.88,41.88,1,1,41.88
2026-04-08,GOOGL260408C00292500,2026-04-08,call,292.5,2026-04-08T04:00:00Z,25.92,26.4,23.23,25.3,66,27,25.513939
2026-04-08,GOOGL260408C00312500,2026-04-08,call,312.5,2026-04-08T04:00:00Z,9,9.15,3.45,4.65,4806,1320,4.751284
2026-04-08,GOOGL260408P00317500,2026-04-08,put,317.5,2026-04-08T04:00:00Z,0.35,3,0.16,0.33,17304,3182,0.975627
2026-04-08,GOOGL260408C00230000,2026-04-08,call,230.0,2026-04-08T04:00:00Z,86.07,88.34,85.69,88.34,159,159,86.092956
2026-04-08,GOOGL260408C00235000,2026-04-08,call,235.0,2026-04-08T04:00:00Z,82.75,82.75,80.33,81.48,51,28,81.063137
2026-04-08,GOOGL260408C00330000,2026-04-08,call,330.0,2026-04-08T04:00:00Z,0.02,0.03,0.01,0.01,657,24,0.019909
2026-04-08,GOOGL260408C00295000,2026-04-08,call,295.0,2026-04-08T04:00:00Z,23.2,24.75,20.6,21.68,122,43,23.192787
2026-04-08,GOOGL260408C00345000,2026-04-08,call,345.0,2026-04-08T04:00:00Z,0.05,0.05,0.01,0.01,13,3,0.013077
2026-04-08,GOOGL260408P00270000,2026-04-08,put,270.0,2026-04-08T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-08,GOOGL260408P00310000,2026-04-08,put,310.0,2026-04-08T04:00:00Z,0.54,0.54,0.01,0.01,4040,551,0.134728
2026-04-08,GOOGL260408C00240000,2026-04-08,call,240.0,2026-04-08T04:00:00Z,75.76,76.65,75.57,76.65,6,6,75.933333
2026-04-08,GOOGL260408P00280000,2026-04-08,put,280.0,2026-04-08T04:00:00Z,0.01,0.01,0.01,0.01,31,6,0.01
2026-04-08,GOOGL260408P00320000,2026-04-08,put,320.0,2026-04-08T04:00:00Z,1.36,4.9,1,2.9,4284,2344,2.020514
