date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-04-09,GOOGL260410C00125000,2026-04-10,call,125.0,2026-04-09T04:00:00Z,193.17,193.68,193.17,193.66,14,14,193.504286
2026-04-09,GOOGL260410C00155000,2026-04-10,call,155.0,2026-04-09T04:00:00Z,163.33,163.8,163.26,163.8,17,17,163.453529
2026-04-09,GOOGL260410C00150000,2026-04-10,call,150.0,2026-04-09T04:00:00Z,163.45,168.8,163.45,168.68,19,19,168.280526
2026-04-09,GOOGL260410C00210000,2026-04-10,call,210.0,2026-04-09T04:00:00Z,108.78,108.78,108.78,108.78,1,1,108.78
2026-04-09,GOOGL260410C00255000,2026-04-10,call,255.0,2026-04-09T04:00:00Z,63.55,63.71,63.53,63.65,7,7,63.6
2026-04-09,GOOGL260410C00292500,2026-04-10,call,292.5,2026-04-09T04:00:00Z,21.13,27.01,19.29,26.97,479,47,25.974342
2026-04-09,GOOGL260410C00335000,2026-04-10,call,335.0,2026-04-09T04:00:00Z,0.01,0.04,0.01,0.03,1115,72,0.018987
2026-04-09,GOOGL260410C00375000,2026-04-10,call,375.0,2026-04-09T04:00:00Z,0.25,0.25,0.25,0.25,1,1,0.25
2026-04-09,GOOGL260410C00445000,2026-04-10,call,445.0,2026-04-09T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-09,GOOGL260410P00130000,2026-04-10,put,130.0,2026-04-09T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-09,GOOGL260410C00130000,2026-04-10,call,130.0,2026-04-09T04:00:00Z,188.52,188.81,188.39,188.52,24,24,188.634583
2026-04-09,GOOGL260410C00237500,2026-04-10,call,237.5,2026-04-09T04:00:00Z,80.9,81.04,80.88,81.01,13,13,80.974615
2026-04-09,GOOGL260410C00280000,2026-04-10,call,280.0,2026-04-09T04:00:00Z,33.5,39.53,33.5,39.35,67,64,38.660149
2026-04-09,GOOGL260410C00290000,2026-04-10,call,290.0,2026-04-09T04:00:00Z,25.89,29.73,22.25,29.29,179,69,27.627095
2026-04-09,GOOGL260410C00315000,2026-04-10,call,315.0,2026-04-09T04:00:00Z,3.55,5.39,0.88,4.42,21893,3730,2.189139
2026-04-09,GOOGL260410C00345000,2026-04-10,call,345.0,2026-04-09T04:00:00Z,0.02,0.02,0.01,0.01,49,8,0.010204
2026-04-09,GOOGL260410C00285000,2026-04-10,call,285.0,2026-04-09T04:00:00Z,29.72,34.57,28.86,34.16,471,76,33.924586
2026-04-09,GOOGL260410C00175000,2026-04-10,call,175.0,2026-04-09T04:00:00Z,143.43,143.71,143.22,143.62,8,8,143.4875
2026-04-09,GOOGL260410C00180000,2026-04-10,call,180.0,2026-04-09T04:00:00Z,133.2,138.68,133.2,138.68,5,3,135.3
2026-04-09,GOOGL260410C00295000,2026-04-10,call,295.0,2026-04-09T04:00:00Z,19,24.65,16.6,24.65,603,95,22.611758
2026-04-09,GOOGL260410C00300000,2026-04-10,call,300.0,2026-04-09T04:00:00Z,15.55,19.54,11.74,18.7,1853,140,14.540529
2026-04-09,GOOGL260410C00305000,2026-04-10,call,305.0,2026-04-09T04:00:00Z,10.15,14.7,7.35,13.65,2466,127,11.138998
2026-04-09,GOOGL260410C00327500,2026-04-10,call,327.5,2026-04-09T04:00:00Z,0.14,0.22,0.02,0.13,1874,247,0.100699
2026-04-09,GOOGL260410C00332500,2026-04-10,call,332.5,2026-04-09T04:00:00Z,0.02,0.06,0.01,0.04,2071,109,0.024597
2026-04-09,GOOGL260410C00195000,2026-04-10,call,195.0,2026-04-09T04:00:00Z,121.09,121.09,118.27,118.27,2,2,119.68
2026-04-09,GOOGL260410C00200000,2026-04-10,call,200.0,2026-04-09T04:00:00Z,116.11,119,116.11,119,2,2,117.555
2026-04-09,GOOGL260410C00270000,2026-04-10,call,270.0,2026-04-09T04:00:00Z,48.39,48.54,48.19,48.37,65,65,48.284769
2026-04-09,GOOGL260410C00350000,2026-04-10,call,350.0,2026-04-09T04:00:00Z,0.01,0.02,0.01,0.01,5,4,0.014
2026-04-09,GOOGL260410C00170000,2026-04-10,call,170.0,2026-04-09T04:00:00Z,148.38,148.79,148.27,148.79,4,4,148.455
2026-04-09,GOOGL260410C00262500,2026-04-10,call,262.5,2026-04-09T04:00:00Z,55.97,56.03,55.72,55.97,67,67,55.844776
2026-04-09,GOOGL260410C00272500,2026-04-10,call,272.5,2026-04-09T04:00:00Z,43.6,46.08,43.6,45.87,63,63,45.768413
2026-04-09,GOOGL260410C00310000,2026-04-10,call,310.0,2026-04-09T04:00:00Z,7.37,9.75,3.15,8.9,1994,783,5.741805
2026-04-09,GOOGL260410C00330000,2026-04-10,call,330.0,2026-04-09T04:00:00Z,0.09,0.11,0.01,0.07,2143,225,0.053864
2026-04-09,GOOGL260410C00135000,2026-04-10,call,135.0,2026-04-09T04:00:00Z,183.64,183.81,183.32,183.42,21,21,183.584286
2026-04-09,GOOGL260410C00220000,2026-04-10,call,220.0,2026-04-09T04:00:00Z,94.25,94.25,94.25,94.25,1,1,94.25
2026-04-09,GOOGL260410C00232500,2026-04-10,call,232.5,2026-04-09T04:00:00Z,85.98,85.98,85.76,85.95,5,5,85.89
2026-04-09,GOOGL260410C00282500,2026-04-10,call,282.5,2026-04-09T04:00:00Z,32.88,36.8,28.9,36.41,54,49,35.394074
2026-04-09,GOOGL260410C00230000,2026-04-10,call,230.0,2026-04-09T04:00:00Z,88.53,88.98,88.45,88.79,19,19,88.733684
2026-04-09,GOOGL260410C00100000,2026-04-10,call,100.0,2026-04-09T04:00:00Z,218.56,218.73,217.56,218.71,24,24,218.218333
2026-04-09,GOOGL260410C00245000,2026-04-10,call,245.0,2026-04-09T04:00:00Z,73.17,73.54,73.17,73.49,11,11,73.399091
2026-04-09,GOOGL260410C00317500,2026-04-10,call,317.5,2026-04-09T04:00:00Z,2.22,3.43,0.4,2.65,13267,2084,1.812339
2026-04-09,GOOGL260410C00340000,2026-04-10,call,340.0,2026-04-09T04:00:00Z,0.01,0.02,0.01,0.02,267,20,0.011086
2026-04-09,GOOGL260410C00115000,2026-04-10,call,115.0,2026-04-09T04:00:00Z,203.47,203.52,203.18,203.52,12,12,203.395833
2026-04-09,GOOGL260410C00235000,2026-04-10,call,235.0,2026-04-09T04:00:00Z,83.48,83.49,83.34,83.49,3,3,83.436667
2026-04-09,GOOGL260410C00250000,2026-04-10,call,250.0,2026-04-09T04:00:00Z,68.41,68.56,68.34,68.34,6,6,68.468333
2026-04-09,GOOGL260410C00160000,2026-04-10,call,160.0,2026-04-09T04:00:00Z,158.36,158.55,158.29,158.55,7,7,158.388571
2026-04-09,GOOGL260410C00140000,2026-04-10,call,140.0,2026-04-09T04:00:00Z,178.49,178.73,178.2,178.73,19,19,178.468421
2026-04-09,GOOGL260410C00240000,2026-04-10,call,240.0,2026-04-09T04:00:00Z,75.92,79.27,75.92,79.27,2,2,77.595
2026-04-09,GOOGL260410C00252500,2026-04-10,call,252.5,2026-04-09T04:00:00Z,65.96,66.06,65.96,66.06,4,4,66.0125
2026-04-09,GOOGL260410C00277500,2026-04-10,call,277.5,2026-04-09T04:00:00Z,40.8,41.34,40.68,41.2,54,54,40.930926
2026-04-09,GOOGL260410C00302500,2026-04-10,call,302.5,2026-04-09T04:00:00Z,14.09,17.17,9.45,17.17,103,48,13.174563
2026-04-09,GOOGL260410C00307500,2026-04-10,call,307.5,2026-04-09T04:00:00Z,8.4,11.97,4.95,11.56,2601,135,8.256628
2026-04-09,GOOGL260410C00322500,2026-04-10,call,322.5,2026-04-09T04:00:00Z,0.57,0.97,0.08,0.62,9564,1262,0.578492
2026-04-09,GOOGL260410C00165000,2026-04-10,call,165.0,2026-04-09T04:00:00Z,148.34,153.54,148.34,153.43,8,8,152.7675
2026-04-09,GOOGL260410C00325000,2026-04-10,call,325.0,2026-04-09T04:00:00Z,0.35,0.46,0.04,0.27,7335,950,0.255532
2026-04-09,GOOGL260410C00360000,2026-04-10,call,360.0,2026-04-09T04:00:00Z,0.02,0.02,0.01,0.02,24,4,0.01375
2026-04-09,GOOGL260410C00145000,2026-04-10,call,145.0,2026-04-09T04:00:00Z,173.21,173.87,173.21,173.81,21,21,173.549048
2026-04-09,GOOGL260410C00257500,2026-04-10,call,257.5,2026-04-09T04:00:00Z,60.84,61.22,60.84,61.08,11,11,61.040909
2026-04-09,GOOGL260410C00267500,2026-04-10,call,267.5,2026-04-09T04:00:00Z,50.93,51.4,50.79,51.28,65,65,51.159538
2026-04-09,GOOGL260410C00287500,2026-04-10,call,287.5,2026-04-09T04:00:00Z,27.39,31.82,26.87,31.59,434,55,30.987949
2026-04-09,GOOGL260410C00120000,2026-04-10,call,120.0,2026-04-09T04:00:00Z,198.67,198.82,198.16,198.74,43,43,198.419302
2026-04-09,GOOGL260410P00115000,2026-04-10,put,115.0,2026-04-09T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-09,GOOGL260410C00320000,2026-04-10,call,320.0,2026-04-09T04:00:00Z,1.22,1.94,0.17,1.32,16697,2699,1.037162
2026-04-09,GOOGL260410C00190000,2026-04-10,call,190.0,2026-04-09T04:00:00Z,123.32,128.3,123.32,128.3,4,3,125.785
2026-04-09,GOOGL260410C00265000,2026-04-10,call,265.0,2026-04-09T04:00:00Z,48,53.75,46.52,53.57,47,46,52.894468
2026-04-09,GOOGL260410C00312500,2026-04-10,call,312.5,2026-04-09T04:00:00Z,5.15,7.3,1.77,6.45,5531,1369,3.316635
2026-04-09,GOOGL260410C00355000,2026-04-10,call,355.0,2026-04-09T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-09,GOOGL260410C00395000,2026-04-10,call,395.0,2026-04-09T04:00:00Z,0.05,0.05,0.01,0.01,2,2,0.03
