date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-31,GOOGL260401C00265000,2026-04-01,call,265.0,2026-03-31T04:00:00Z,13.3,21.65,13.3,21.65,19,6,15.222632
2026-03-31,GOOGL260401C00290000,2026-04-01,call,290.0,2026-03-31T04:00:00Z,0.18,1.73,0.06,1.2,6505,1029,0.878145
2026-03-31,GOOGL260401C00297500,2026-04-01,call,297.5,2026-03-31T04:00:00Z,0.03,0.23,0.01,0.08,201,68,0.105721
2026-03-31,GOOGL260401P00257500,2026-04-01,put,257.5,2026-03-31T04:00:00Z,0.15,0.15,0.01,0.02,45,12,0.023111
2026-03-31,GOOGL260401C00312500,2026-04-01,call,312.5,2026-03-31T04:00:00Z,0.03,0.03,0.02,0.02,9,3,0.021111
2026-03-31,GOOGL260401P00270000,2026-04-01,put,270.0,2026-03-31T04:00:00Z,0.51,0.51,0.03,0.03,1117,233,0.208639
2026-03-31,GOOGL260402C00125000,2026-04-02,call,125.0,2026-03-31T04:00:00Z,156.47,156.7,156.28,156.58,4,4,156.5075
2026-03-31,GOOGL260401C00380000,2026-04-01,call,380.0,2026-03-31T04:00:00Z,0.01,0.04,0.01,0.02,251,251,0.014223
2026-03-31,GOOGL260401P00245000,2026-04-01,put,245.0,2026-03-31T04:00:00Z,0.01,0.01,0.01,0.01,5,1,0.01
2026-03-31,GOOGL260401C00250000,2026-04-01,call,250.0,2026-03-31T04:00:00Z,28.9,28.9,28.9,28.9,5,1,28.9
2026-03-31,GOOGL260401C00292500,2026-04-01,call,292.5,2026-03-31T04:00:00Z,0.04,0.93,0.03,0.53,2251,373,0.511804
2026-03-31,GOOGL260401C00295000,2026-04-01,call,295.0,2026-03-31T04:00:00Z,0.03,0.48,0.01,0.22,1382,272,0.238596
2026-03-31,GOOGL260401P00290000,2026-04-01,put,290.0,2026-03-31T04:00:00Z,12,12.25,3.5,3.5,217,48,4.828249
2026-03-31,GOOGL260402C00110000,2026-04-02,call,110.0,2026-03-31T04:00:00Z,171.52,171.52,171.35,171.35,2,2,171.435
2026-03-31,GOOGL260402C00130000,2026-04-02,call,130.0,2026-03-31T04:00:00Z,151.51,151.59,151.33,151.4,4,4,151.4575
2026-03-31,GOOGL260401C00302500,2026-04-01,call,302.5,2026-03-31T04:00:00Z,0.04,0.05,0.01,0.02,170,19,0.032294
2026-03-31,GOOGL260401C00315000,2026-04-01,call,315.0,2026-03-31T04:00:00Z,0.04,0.04,0.01,0.01,7,5,0.022857
2026-03-31,GOOGL260401P00272500,2026-04-01,put,272.5,2026-03-31T04:00:00Z,0.87,0.9,0.02,0.02,638,185,0.353887
2026-03-31,GOOGL260401P00275000,2026-04-01,put,275.0,2026-03-31T04:00:00Z,1.29,1.62,0.05,0.05,5548,715,0.676321
2026-03-31,GOOGL260401C00272500,2026-04-01,call,272.5,2026-03-31T04:00:00Z,6.7,14.8,6.01,14.42,193,37,8.96943
2026-03-31,GOOGL260401C00277500,2026-04-01,call,277.5,2026-03-31T04:00:00Z,3.05,10.95,2.34,10.2,1878,429,4.002162
