date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-04-20,GOOGL260420C00235000,2026-04-20,call,235.0,2026-04-20T04:00:00Z,103.41,103.41,103.41,103.41,1,1,103.41
2026-04-20,GOOGL260420C00325000,2026-04-20,call,325.0,2026-04-20T04:00:00Z,14.52,14.78,12.1,12.86,174,68,13.914253
2026-04-20,GOOGL260420C00327500,2026-04-20,call,327.5,2026-04-20T04:00:00Z,11.69,11.69,9.83,10.05,70,17,10.723
2026-04-20,GOOGL260420C00280000,2026-04-20,call,280.0,2026-04-20T04:00:00Z,58.85,58.97,58.06,58.06,9,9,58.838889
2026-04-20,GOOGL260420C00282500,2026-04-20,call,282.5,2026-04-20T04:00:00Z,57.2,57.2,55.92,55.92,15,15,56.579333
2026-04-20,GOOGL260420C00285000,2026-04-20,call,285.0,2026-04-20T04:00:00Z,54.8,54.8,53.52,53.52,14,10,53.966429
2026-04-20,GOOGL260420C00307500,2026-04-20,call,307.5,2026-04-20T04:00:00Z,31.69,31.69,30.85,30.85,44,15,31.055227
2026-04-20,GOOGL260420C00350000,2026-04-20,call,350.0,2026-04-20T04:00:00Z,0.13,0.14,0.01,0.01,2613,174,0.023042
2026-04-20,GOOGL260420P00332500,2026-04-20,put,332.5,2026-04-20T04:00:00Z,0.36,0.48,0.01,0.01,2044,353,0.131991
2026-04-20,GOOGL260420C00230000,2026-04-20,call,230.0,2026-04-20T04:00:00Z,108.35,108.35,108.16,108.16,2,2,108.255
2026-04-20,GOOGL260420C00275000,2026-04-20,call,275.0,2026-04-20T04:00:00Z,64.43,64.43,62.23,62.5,7,7,63.484286
2026-04-20,GOOGL260420C00277500,2026-04-20,call,277.5,2026-04-20T04:00:00Z,61.43,61.43,60.51,60.51,6,6,61.246667
2026-04-20,GOOGL260420C00292500,2026-04-20,call,292.5,2026-04-20T04:00:00Z,47.15,47.15,45.56,45.79,16,16,46.45375
2026-04-20,GOOGL260420C00342500,2026-04-20,call,342.5,2026-04-20T04:00:00Z,1.26,1.52,0.01,0.01,7516,1017,0.224826
2026-04-20,GOOGL260420P00312500,2026-04-20,put,312.5,2026-04-20T04:00:00Z,0.02,0.02,0.02,0.02,2,2,0.02
2026-04-20,GOOGL260420P00342500,2026-04-20,put,342.5,2026-04-20T04:00:00Z,4.3,5.33,3,5.3,97,41,4.038763
2026-04-20,GOOGL260420C00225000,2026-04-20,call,225.0,2026-04-20T04:00:00Z,113.7,113.7,113.32,113.34,3,3,113.453333
2026-04-20,GOOGL260420C00270000,2026-04-20,call,270.0,2026-04-20T04:00:00Z,69.47,69.47,67.24,68.54,6,6,68.758333
2026-04-20,GOOGL260420C00302500,2026-04-20,call,302.5,2026-04-20T04:00:00Z,36.86,37.28,35.48,36.01,19,15,36.393158
2026-04-20,GOOGL260420C00335000,2026-04-20,call,335.0,2026-04-20T04:00:00Z,4.18,5,1.94,2.56,903,208,3.480221
2026-04-20,GOOGL260420C00337500,2026-04-20,call,337.5,2026-04-20T04:00:00Z,4.35,4.35,0.04,0.16,7133,1369,1.479896
2026-04-20,GOOGL260420C00340000,2026-04-20,call,340.0,2026-04-20T04:00:00Z,2.51,2.51,0.01,0.01,15951,2437,0.499491
2026-04-20,GOOGL260420C00290000,2026-04-20,call,290.0,2026-04-20T04:00:00Z,49.77,49.77,48.01,48.47,22,21,48.621818
2026-04-20,GOOGL260420C00330000,2026-04-20,call,330.0,2026-04-20T04:00:00Z,9.1,10.45,7.4,7.4,153,42,8.694575
