date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-04-02,GOOGL260402C00252500,2026-04-02,call,252.5,2026-04-02T04:00:00Z,43.63,43.63,43.63,43.63,1,1,43.63
2026-04-02,GOOGL260402C00307500,2026-04-02,call,307.5,2026-04-02T04:00:00Z,0.04,0.04,0.01,0.01,1661,123,0.010861
2026-04-02,GOOGL260402C00325000,2026-04-02,call,325.0,2026-04-02T04:00:00Z,0.01,0.03,0.01,0.01,14,5,0.018571
2026-04-02,GOOGL260402C00340000,2026-04-02,call,340.0,2026-04-02T04:00:00Z,0.01,0.01,0.01,0.01,7,3,0.01
2026-04-02,GOOGL260402C00260000,2026-04-02,call,260.0,2026-04-02T04:00:00Z,36.28,36.28,34.9,34.94,7,6,35.59
2026-04-02,GOOGL260402C00267500,2026-04-02,call,267.5,2026-04-02T04:00:00Z,26.3,28.82,26.3,28.82,3,3,27.406667
2026-04-02,GOOGL260402C00280000,2026-04-02,call,280.0,2026-04-02T04:00:00Z,11.5,17.3,9.75,15.75,2392,163,15.055054
2026-04-02,GOOGL260402C00282500,2026-04-02,call,282.5,2026-04-02T04:00:00Z,8.55,14.73,7.28,13.35,1227,98,12.812103
2026-04-02,GOOGL260402C00285000,2026-04-02,call,285.0,2026-04-02T04:00:00Z,7.85,12.6,5.1,10.81,4644,203,7.687771
2026-04-02,GOOGL260402C00315000,2026-04-02,call,315.0,2026-04-02T04:00:00Z,0.02,0.02,0.01,0.01,40,10,0.011
2026-04-02,GOOGL260402C00165000,2026-04-02,call,165.0,2026-04-02T04:00:00Z,130.45,130.45,130.45,130.45,1,1,130.45
2026-04-02,GOOGL260402C00220000,2026-04-02,call,220.0,2026-04-02T04:00:00Z,75.73,75.73,75.36,75.36,5,5,75.65
2026-04-02,GOOGL260402C00235000,2026-04-02,call,235.0,2026-04-02T04:00:00Z,60.68,60.68,60.68,60.68,1,1,60.68
2026-04-02,GOOGL260402C00262500,2026-04-02,call,262.5,2026-04-02T04:00:00Z,33.83,33.83,33.83,33.83,1,1,33.83
2026-04-02,GOOGL260402C00300000,2026-04-02,call,300.0,2026-04-02T04:00:00Z,0.08,0.7,0.01,0.01,23278,1662,0.165882
2026-04-02,GOOGL260402C00302500,2026-04-02,call,302.5,2026-04-02T04:00:00Z,0.05,0.22,0.01,0.01,3777,368,0.056672
2026-04-02,GOOGL260402C00317500,2026-04-02,call,317.5,2026-04-02T04:00:00Z,0.01,0.01,0.01,0.01,7,4,0.01
2026-04-02,GOOGL260402C00327500,2026-04-02,call,327.5,2026-04-02T04:00:00Z,0.05,0.05,0.05,0.05,2,2,0.05
2026-04-02,GOOGL260402C00185000,2026-04-02,call,185.0,2026-04-02T04:00:00Z,110.53,110.53,110.53,110.53,1,1,110.53
2026-04-02,GOOGL260402C00272500,2026-04-02,call,272.5,2026-04-02T04:00:00Z,22.07,24.25,22.07,23.19,23,12,22.801304
2026-04-02,GOOGL260402C00292500,2026-04-02,call,292.5,2026-04-02T04:00:00Z,1.17,5.7,0.55,3.2,8805,1794,1.6112
2026-04-02,GOOGL260402C00312500,2026-04-02,call,312.5,2026-04-02T04:00:00Z,0.02,0.03,0.01,0.01,10,8,0.013
2026-04-02,GOOGL260402P00155000,2026-04-02,put,155.0,2026-04-02T04:00:00Z,0.01,0.01,0.01,0.01,20,3,0.01
2026-04-02,GOOGL260402C00250000,2026-04-02,call,250.0,2026-04-02T04:00:00Z,40.3,46.08,40.3,46,7,5,45.197143
2026-04-02,GOOGL260402C00150000,2026-04-02,call,150.0,2026-04-02T04:00:00Z,144.56,144.56,144.56,144.56,1,1,144.56
2026-04-02,GOOGL260402C00275000,2026-04-02,call,275.0,2026-04-02T04:00:00Z,17,21.75,14.81,20.05,107,34,19.428318
2026-04-02,GOOGL260402C00287500,2026-04-02,call,287.5,2026-04-02T04:00:00Z,5.27,10.37,2.94,8.22,974,186,7.037731
2026-04-02,GOOGL260402C00210000,2026-04-02,call,210.0,2026-04-02T04:00:00Z,85.5,85.5,85.5,85.5,1,1,85.5
2026-04-02,GOOGL260402C00240000,2026-04-02,call,240.0,2026-04-02T04:00:00Z,54.35,54.35,54.35,54.35,1,1,54.35
2026-04-02,GOOGL260402C00265000,2026-04-02,call,265.0,2026-04-02T04:00:00Z,28.78,31.27,28.78,31.27,3,3,29.876667
2026-04-02,GOOGL260402C00290000,2026-04-02,call,290.0,2026-04-02T04:00:00Z,2.08,8,1.43,5.75,6821,718,3.522975
2026-04-02,GOOGL260402C00320000,2026-04-02,call,320.0,2026-04-02T04:00:00Z,0.02,0.04,0.01,0.01,21,13,0.011905
