date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-23,GOOGL260323C00312500,2026-03-23,call,312.5,2026-03-23T04:00:00Z,0.02,0.08,0.01,0.01,597,92,0.015092
2026-03-23,GOOGL260323C00252500,2026-03-23,call,252.5,2026-03-23T04:00:00Z,51.27,51.27,49.5,49.51,7,7,49.804286
2026-03-23,GOOGL260323C00262500,2026-03-23,call,262.5,2026-03-23T04:00:00Z,41.44,41.44,39.69,39.69,2,2,40.565
2026-03-23,GOOGL260323C00270000,2026-03-23,call,270.0,2026-03-23T04:00:00Z,34.47,34.47,34.47,34.47,1,1,34.47
2026-03-23,GOOGL260323C00295000,2026-03-23,call,295.0,2026-03-23T04:00:00Z,7.95,10.5,6.44,8,55,19,8.655273
2026-03-23,GOOGL260323C00302500,2026-03-23,call,302.5,2026-03-23T04:00:00Z,1.82,3.72,0.05,0.08,14522,3737,1.358918
2026-03-23,GOOGL260323P00267500,2026-03-23,put,267.5,2026-03-23T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-23,GOOGL260323P00297500,2026-03-23,put,297.5,2026-03-23T04:00:00Z,0.42,0.42,0.01,0.01,2239,316,0.101407
2026-03-23,GOOGL260323C00257500,2026-03-23,call,257.5,2026-03-23T04:00:00Z,47.14,47.14,44.86,45.34,6,6,45.833333
2026-03-23,GOOGL260323C00292500,2026-03-23,call,292.5,2026-03-23T04:00:00Z,10.5,12.57,9.98,9.98,59,8,10.566102
2026-03-23,GOOGL260323P00320000,2026-03-23,put,320.0,2026-03-23T04:00:00Z,18.4,18.4,16.98,17.05,5,5,17.738
2026-03-23,GOOGL260323C00272500,2026-03-23,call,272.5,2026-03-23T04:00:00Z,32.27,32.27,29.11,29.75,10,10,30.241
2026-03-23,GOOGL260323C00280000,2026-03-23,call,280.0,2026-03-23T04:00:00Z,22.67,25.4,21.25,22.8,15,8,23.175333
2026-03-23,GOOGL260323P00310000,2026-03-23,put,310.0,2026-03-23T04:00:00Z,6.78,8.5,5,7.35,30,14,7.126
2026-03-23,GOOGL260323C00327500,2026-03-23,call,327.5,2026-03-23T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-23,GOOGL260323P00305000,2026-03-23,put,305.0,2026-03-23T04:00:00Z,2.75,4.05,0.69,2.59,5914,1948,1.540093
2026-03-23,GOOGL260323P00307500,2026-03-23,put,307.5,2026-03-23T04:00:00Z,4.97,6.3,1.97,4.77,621,411,2.95029
2026-03-23,GOOGL260323P00312500,2026-03-23,put,312.5,2026-03-23T04:00:00Z,9.44,11.03,9.44,9.65,6,5,10.483333
2026-03-23,GOOGL260325C00290000,2026-03-25,call,290.0,2026-03-23T04:00:00Z,11.95,13.65,11.95,13.18,6,4,13.155
2026-03-23,GOOGL260323C00282500,2026-03-23,call,282.5,2026-03-23T04:00:00Z,22.56,22.81,22.56,22.81,2,2,22.685
2026-03-23,GOOGL260323C00285000,2026-03-23,call,285.0,2026-03-23T04:00:00Z,20.1,20.19,17.6,17.6,4,4,18.9225
2026-03-23,GOOGL260323C00290000,2026-03-23,call,290.0,2026-03-23T04:00:00Z,13.68,14.39,11.2,12.88,14,8,12.379286
2026-03-23,GOOGL260323C00340000,2026-03-23,call,340.0,2026-03-23T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-23,GOOGL260323P00270000,2026-03-23,put,270.0,2026-03-23T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-23,GOOGL260323P00280000,2026-03-23,put,280.0,2026-03-23T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-23,GOOGL260323P00292500,2026-03-23,put,292.5,2026-03-23T04:00:00Z,0.06,0.06,0.01,0.01,111,41,0.029459
2026-03-23,GOOGL260325C00285000,2026-03-25,call,285.0,2026-03-23T04:00:00Z,19.59,19.59,19.59,19.59,1,1,19.59
2026-03-23,GOOGL260323C00250000,2026-03-23,call,250.0,2026-03-23T04:00:00Z,53.23,53.42,51.97,53.36,10,10,52.533
2026-03-23,GOOGL260323C00255000,2026-03-23,call,255.0,2026-03-23T04:00:00Z,48.9,49.59,47.34,47.81,7,7,48.378571
2026-03-23,GOOGL260323P00302500,2026-03-23,put,302.5,2026-03-23T04:00:00Z,1.35,2,0.06,0.31,9624,1286,0.706326
2026-03-23,GOOGL260325C00275000,2026-03-25,call,275.0,2026-03-23T04:00:00Z,27.15,27.15,27.15,27.15,1,1,27.15
2026-03-23,GOOGL260325C00292500,2026-03-25,call,292.5,2026-03-23T04:00:00Z,12.1,12.1,10.37,10.37,6,4,10.976667
2026-03-23,GOOGL260323C00315000,2026-03-23,call,315.0,2026-03-23T04:00:00Z,0.03,0.03,0.01,0.01,270,42,0.013185
2026-03-23,GOOGL260323P00287500,2026-03-23,put,287.5,2026-03-23T04:00:00Z,0.01,0.03,0.01,0.01,118,26,0.013559
2026-03-23,GOOGL260325C00280000,2026-03-25,call,280.0,2026-03-23T04:00:00Z,22.77,23.25,21.7,21.7,25,5,22.5376
2026-03-23,GOOGL260323C00260000,2026-03-23,call,260.0,2026-03-23T04:00:00Z,43.82,43.82,42.41,42.72,4,3,42.9175
2026-03-23,GOOGL260323C00297500,2026-03-23,call,297.5,2026-03-23T04:00:00Z,5.25,7.83,3.96,4.59,95,27,5.252632
