date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-01-05,GOOGL260109C00100000,2026-01-09,call,100.0,2026-01-05T05:00:00Z,215.3,216.73,215.05,216.73,5,5,215.512
2026-01-05,GOOGL260109C00105000,2026-01-09,call,105.0,2026-01-05T05:00:00Z,210.29,210.37,210.05,210.05,3,3,210.236667
2026-01-05,GOOGL260109C00110000,2026-01-09,call,110.0,2026-01-05T05:00:00Z,205.08,206.85,205.05,206.85,4,4,205.565
2026-01-05,GOOGL260109C00115000,2026-01-09,call,115.0,2026-01-05T05:00:00Z,200.04,200.04,200.04,200.04,1,1,200.04
2026-01-05,GOOGL260109C00120000,2026-01-09,call,120.0,2026-01-05T05:00:00Z,195.17,195.27,195.17,195.27,2,2,195.22
2026-01-05,GOOGL260109C00125000,2026-01-09,call,125.0,2026-01-05T05:00:00Z,190.28,190.28,190.28,190.28,1,1,190.28
2026-01-05,GOOGL260109C00150000,2026-01-09,call,150.0,2026-01-05T05:00:00Z,165.5,165.5,165.5,165.5,1,1,165.5
2026-01-05,GOOGL260109C00185000,2026-01-09,call,185.0,2026-01-05T05:00:00Z,131.95,131.95,130.47,130.47,4,3,130.84
2026-01-05,GOOGL260109C00200000,2026-01-09,call,200.0,2026-01-05T05:00:00Z,116.94,116.94,116,116,2,2,116.47
2026-01-05,GOOGL260109C00215000,2026-01-09,call,215.0,2026-01-05T05:00:00Z,100.42,100.42,100.42,100.42,1,1,100.42
2026-01-05,GOOGL260109C00220000,2026-01-09,call,220.0,2026-01-05T05:00:00Z,97.27,97.27,97.27,97.27,1,1,97.27
2026-01-05,GOOGL260109C00230000,2026-01-09,call,230.0,2026-01-05T05:00:00Z,85.35,85.35,85.35,85.35,1,1,85.35
2026-01-05,GOOGL260109C00250000,2026-01-09,call,250.0,2026-01-05T05:00:00Z,67.22,67.22,67.22,67.22,1,1,67.22
2026-01-05,GOOGL260109C00275000,2026-01-09,call,275.0,2026-01-05T05:00:00Z,41.89,41.89,41.89,41.89,2,2,41.89
2026-01-05,GOOGL260109C00280000,2026-01-09,call,280.0,2026-01-05T05:00:00Z,36.55,36.55,35.47,35.47,2,2,36.01
2026-01-05,GOOGL260109C00285000,2026-01-09,call,285.0,2026-01-05T05:00:00Z,30.7,32.45,30.7,32.45,12,7,31.700833
2026-01-05,GOOGL260109C00287500,2026-01-09,call,287.5,2026-01-05T05:00:00Z,30,30,30,30,9,1,30
2026-01-05,GOOGL260109C00290000,2026-01-09,call,290.0,2026-01-05T05:00:00Z,28.49,28.49,25.18,26.75,63,17,26.429683
2026-01-05,GOOGL260109C00295000,2026-01-09,call,295.0,2026-01-05T05:00:00Z,23.5,23.7,21.25,21.25,37,11,22.086757
2026-01-05,GOOGL260109C00297500,2026-01-09,call,297.5,2026-01-05T05:00:00Z,21.25,21.25,19.47,19.57,3,3,20.096667
2026-01-05,GOOGL260109C00300000,2026-01-09,call,300.0,2026-01-05T05:00:00Z,17.31,18.35,15.38,17.09,79,18,16.915823
2026-01-05,GOOGL260109C00302500,2026-01-09,call,302.5,2026-01-05T05:00:00Z,16.65,16.65,13.13,14.5,53,16,15.057547
2026-01-05,GOOGL260109C00305000,2026-01-09,call,305.0,2026-01-05T05:00:00Z,13.83,14.03,10.97,12.25,157,57,12.380701
2026-01-05,GOOGL260109C00307500,2026-01-09,call,307.5,2026-01-05T05:00:00Z,10.7,10.9,8.91,10.23,110,33,10.186182
2026-01-05,GOOGL260109C00310000,2026-01-09,call,310.0,2026-01-05T05:00:00Z,10,10,7,8.2,1032,352,8.318033
2026-01-05,GOOGL260109C00312500,2026-01-09,call,312.5,2026-01-05T05:00:00Z,7.7,8.32,5.3,6.37,1017,353,6.685624
