date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-25,AAPL260325P00320000,2026-03-25,put,320.0,2026-03-25T04:00:00Z,66.14,66.14,66.14,66.14,1,1,66.14
2026-03-25,AAPL260325C00222500,2026-03-25,call,222.5,2026-03-25T04:00:00Z,31.07,31.12,31.07,31.12,2,2,31.095
2026-03-25,AAPL260325C00267500,2026-03-25,call,267.5,2026-03-25T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-25,AAPL260325P00227500,2026-03-25,put,227.5,2026-03-25T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-25,AAPL260325P00230000,2026-03-25,put,230.0,2026-03-25T04:00:00Z,0.01,0.01,0.01,0.01,2,2,0.01
2026-03-25,AAPL260325P00282500,2026-03-25,put,282.5,2026-03-25T04:00:00Z,28.81,28.81,28.81,28.81,1,1,28.81
2026-03-25,AAPL260327C00120000,2026-03-27,call,120.0,2026-03-25T04:00:00Z,134.32,134.32,134.32,134.32,1,1,134.32
2026-03-25,AAPL260325C00217500,2026-03-25,call,217.5,2026-03-25T04:00:00Z,34.91,36.79,34.9,36.79,19,6,35.121579
2026-03-25,AAPL260325C00220000,2026-03-25,call,220.0,2026-03-25T04:00:00Z,34.34,34.34,34.34,34.34,1,1,34.34
2026-03-25,AAPL260325C00247500,2026-03-25,call,247.5,2026-03-25T04:00:00Z,7.4,7.55,4.35,4.84,167,51,5.739581
2026-03-25,AAPL260325C00262500,2026-03-25,call,262.5,2026-03-25T04:00:00Z,0.01,0.02,0.01,0.01,1857,156,0.011729
2026-03-25,AAPL260325P00250000,2026-03-25,put,250.0,2026-03-25T04:00:00Z,0.24,0.52,0.01,0.01,26774,2996,0.124665
2026-03-25,AAPL260325C00235000,2026-03-25,call,235.0,2026-03-25T04:00:00Z,18.62,19.2,17.95,17.95,13,4,18.770769
2026-03-25,AAPL260325P00260000,2026-03-25,put,260.0,2026-03-25T04:00:00Z,6.15,8.19,5.45,7.5,91,26,6.305385
2026-03-25,AAPL260325C00205000,2026-03-25,call,205.0,2026-03-25T04:00:00Z,47.37,48.6,47.37,48.5,8,7,48.255
2026-03-25,AAPL260325C00225000,2026-03-25,call,225.0,2026-03-25T04:00:00Z,28.62,28.69,28.62,28.67,3,3,28.66
2026-03-25,AAPL260325C00237500,2026-03-25,call,237.5,2026-03-25T04:00:00Z,16.3,16.64,14.63,15.05,11,7,15.338182
