date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-04-15,AAPL260415C00220000,2026-04-15,call,220.0,2026-04-15T04:00:00Z,38.51,43.45,38.14,43.43,192,80,41.9575
2026-04-15,AAPL260415P00235000,2026-04-15,put,235.0,2026-04-15T04:00:00Z,0.01,0.01,0.01,0.01,35,2,0.01
2026-04-15,AAPL260415P00247500,2026-04-15,put,247.5,2026-04-15T04:00:00Z,0.02,0.07,0.01,0.01,388,66,0.013428
2026-04-15,AAPL260415P00265000,2026-04-15,put,265.0,2026-04-15T04:00:00Z,5.5,7.05,0.01,0.01,36814,4018,0.687925
2026-04-15,AAPL260415P00267500,2026-04-15,put,267.5,2026-04-15T04:00:00Z,8.45,9,1.14,1.14,1700,188,2.330818
2026-04-15,AAPL260417C00140000,2026-04-17,call,140.0,2026-04-15T04:00:00Z,118.81,120.55,118.75,120.55,6,5,119.338333
2026-04-15,AAPL260417C00150000,2026-04-17,call,150.0,2026-04-15T04:00:00Z,110.55,112.99,110.55,112.99,8,6,112.3825
2026-04-15,AAPL260415C00267500,2026-04-15,call,267.5,2026-04-15T04:00:00Z,0.05,0.23,0.01,0.01,66943,5610,0.081771
2026-04-15,AAPL260415C00277500,2026-04-15,call,277.5,2026-04-15T04:00:00Z,0.01,0.03,0.01,0.01,15,7,0.012
2026-04-15,AAPL260415P00257500,2026-04-15,put,257.5,2026-04-15T04:00:00Z,0.91,0.96,0.01,0.01,26655,3160,0.29801
2026-04-15,AAPL260417C00170000,2026-04-17,call,170.0,2026-04-15T04:00:00Z,90.67,95.6,90.67,95.6,196,114,95.382806
2026-04-15,AAPL260415C00175000,2026-04-15,call,175.0,2026-04-15T04:00:00Z,83.59,90.65,82.51,90.55,15,15,86.776667
2026-04-15,AAPL260415C00252500,2026-04-15,call,252.5,2026-04-15T04:00:00Z,7.32,13.42,5.7,13.42,205,46,6.898341
2026-04-15,AAPL260415C00320000,2026-04-15,call,320.0,2026-04-15T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-15,AAPL260415P00190000,2026-04-15,put,190.0,2026-04-15T04:00:00Z,0.07,0.07,0.06,0.06,2,2,0.065
2026-04-15,AAPL260415C00230000,2026-04-15,call,230.0,2026-04-15T04:00:00Z,30.5,35.75,30.5,35.75,9,9,34.545556
2026-04-15,AAPL260415P00237500,2026-04-15,put,237.5,2026-04-15T04:00:00Z,0.01,0.01,0.01,0.01,4,1,0.01
2026-04-15,AAPL260415P00260000,2026-04-15,put,260.0,2026-04-15T04:00:00Z,2.3,2.52,0.01,0.01,34949,4324,0.441724
2026-04-15,AAPL260417C00115000,2026-04-17,call,115.0,2026-04-15T04:00:00Z,145.5,147.9,145.37,147.9,66,42,145.800152
2026-04-15,AAPL260417C00160000,2026-04-17,call,160.0,2026-04-15T04:00:00Z,98.36,105.28,98.36,105.28,22,15,102.085455
2026-04-15,AAPL260417C00180000,2026-04-17,call,180.0,2026-04-15T04:00:00Z,80.48,83.07,80.48,83.07,20,12,82.785
2026-04-15,AAPL260415C00237500,2026-04-15,call,237.5,2026-04-15T04:00:00Z,21.66,25.91,21.59,25.91,4,4,23.755
2026-04-15,AAPL260415C00242500,2026-04-15,call,242.5,2026-04-15T04:00:00Z,16.98,22.97,15.82,22.43,93,52,17.095484
2026-04-15,AAPL260415P00252500,2026-04-15,put,252.5,2026-04-15T04:00:00Z,0.07,0.08,0.01,0.01,4018,399,0.033721
2026-04-15,AAPL260417C00175000,2026-04-17,call,175.0,2026-04-15T04:00:00Z,87.75,88.17,87.75,88,4,3,87.98
2026-04-15,AAPL260415C00225000,2026-04-15,call,225.0,2026-04-15T04:00:00Z,33.61,40.73,32.75,40.56,18,18,35.929444
2026-04-15,AAPL260415C00232500,2026-04-15,call,232.5,2026-04-15T04:00:00Z,26.18,33.32,25.15,33.32,27,27,28.469259
2026-04-15,AAPL260415C00257500,2026-04-15,call,257.5,2026-04-15T04:00:00Z,1.59,9.02,1.19,9.02,14000,3343,2.452171
2026-04-15,AAPL260415P00225000,2026-04-15,put,225.0,2026-04-15T04:00:00Z,0.08,0.08,0.03,0.05,8,8,0.05625
2026-04-15,AAPL260415P00245000,2026-04-15,put,245.0,2026-04-15T04:00:00Z,0.03,0.06,0.01,0.01,198,46,0.015707
2026-04-15,AAPL260415P00270000,2026-04-15,put,270.0,2026-04-15T04:00:00Z,11.95,11.95,4.1,4.1,285,82,5.124772
2026-04-15,AAPL260415P00275000,2026-04-15,put,275.0,2026-04-15T04:00:00Z,10.35,10.35,9.1,9.1,2,2,9.725
2026-04-15,AAPL260415P00290000,2026-04-15,put,290.0,2026-04-15T04:00:00Z,24.8,24.8,24.59,24.59,2,2,24.695
2026-04-15,AAPL260415C00205000,2026-04-15,call,205.0,2026-04-15T04:00:00Z,54.44,60.69,53.82,60.31,77,51,58.095455
2026-04-15,AAPL260415C00240000,2026-04-15,call,240.0,2026-04-15T04:00:00Z,20,23.45,18.3,23.41,50,14,20.6284
2026-04-15,AAPL260415C00247500,2026-04-15,call,247.5,2026-04-15T04:00:00Z,10.75,18.1,10.75,18.1,6,4,13.25
2026-04-15,AAPL260415P00175000,2026-04-15,put,175.0,2026-04-15T04:00:00Z,0.03,0.03,0.01,0.01,7,7,0.012857
2026-04-15,AAPL260415P00310000,2026-04-15,put,310.0,2026-04-15T04:00:00Z,45.81,45.81,44.1,44.1,3,3,45.23
2026-04-15,AAPL260415C00270000,2026-04-15,call,270.0,2026-04-15T04:00:00Z,0.01,0.07,0.01,0.01,24592,1764,0.027343
2026-04-15,AAPL260415P00210000,2026-04-15,put,210.0,2026-04-15T04:00:00Z,0.11,0.11,0.11,0.11,2,2,0.11
2026-04-15,AAPL260415P00242500,2026-04-15,put,242.5,2026-04-15T04:00:00Z,0.01,0.03,0.01,0.03,174,18,0.01023
2026-04-15,AAPL260415P00262500,2026-04-15,put,262.5,2026-04-15T04:00:00Z,4.36,4.65,0.01,0.01,53108,5113,0.286962
2026-04-15,AAPL260415P00315000,2026-04-15,put,315.0,2026-04-15T04:00:00Z,50.72,50.76,50.72,50.76,2,2,50.74
2026-04-15,AAPL260417C00165000,2026-04-17,call,165.0,2026-04-15T04:00:00Z,95.6,100.58,95.6,100.58,195,113,100.352103
2026-04-15,AAPL260415C00245000,2026-04-15,call,245.0,2026-04-15T04:00:00Z,15,20.55,13.36,20.55,91,53,14.548352
2026-04-15,AAPL260415C00255000,2026-04-15,call,255.0,2026-04-15T04:00:00Z,3.5,11.26,3.1,11.25,1521,338,5.792991
2026-04-15,AAPL260415C00262500,2026-04-15,call,262.5,2026-04-15T04:00:00Z,0.12,4,0.09,3.89,102528,15920,0.78199
2026-04-15,AAPL260415P00255000,2026-04-15,put,255.0,2026-04-15T04:00:00Z,0.24,0.29,0.01,0.01,8167,1146,0.09402
2026-04-15,AAPL260417C00130000,2026-04-17,call,130.0,2026-04-15T04:00:00Z,130.55,135.15,130.49,135.15,28,20,131.735357
2026-04-15,AAPL260417C00185000,2026-04-17,call,185.0,2026-04-15T04:00:00Z,75.58,78.09,75.58,78.09,20,12,77.845
2026-04-15,AAPL260415C00190000,2026-04-15,call,190.0,2026-04-15T04:00:00Z,69.59,75.78,69.37,75.78,161,127,74.84646
2026-04-15,AAPL260415C00200000,2026-04-15,call,200.0,2026-04-15T04:00:00Z,60.26,65.3,60.26,64.89,96,58,63.700938
2026-04-15,AAPL260415C00275000,2026-04-15,call,275.0,2026-04-15T04:00:00Z,0.01,0.01,0.01,0.01,160,25,0.01
2026-04-15,AAPL260415P00205000,2026-04-15,put,205.0,2026-04-15T04:00:00Z,0.06,0.13,0.06,0.13,3,3,0.083333
2026-04-15,AAPL260415C00250000,2026-04-15,call,250.0,2026-04-15T04:00:00Z,9.8,15.81,8.42,15.8,150,45,13.2834
2026-04-15,AAPL260415C00265000,2026-04-15,call,265.0,2026-04-15T04:00:00Z,0.06,1.55,0.02,1.3,157886,18176,0.448203
2026-04-15,AAPL260417C00120000,2026-04-17,call,120.0,2026-04-15T04:00:00Z,137.87,145.02,137.87,145.02,80,52,141.31825
2026-04-15,AAPL260417C00145000,2026-04-17,call,145.0,2026-04-15T04:00:00Z,115.44,117.98,115.44,117.98,10,8,116.96
2026-04-15,AAPL260415C00180000,2026-04-15,call,180.0,2026-04-15T04:00:00Z,78.69,85.75,78.39,85.29,11,11,81.83
2026-04-15,AAPL260415C00260000,2026-04-15,call,260.0,2026-04-15T04:00:00Z,0.6,6.55,0.31,6.46,96515,17157,1.272938
2026-04-15,AAPL260415C00185000,2026-04-15,call,185.0,2026-04-15T04:00:00Z,74.49,80.4,74.27,79.86,92,58,79.334674
