date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-12,AAPL260313C00257500,2026-03-13,call,257.5,2026-03-12T04:00:00Z,2.84,2.92,0.73,0.9,47370,6961,1.165974
2026-03-12,AAPL260313C00265000,2026-03-13,call,265.0,2026-03-12T04:00:00Z,0.39,0.39,0.02,0.02,24415,3191,0.07097
2026-03-12,AAPL260313C00272500,2026-03-13,call,272.5,2026-03-12T04:00:00Z,0.02,0.03,0.01,0.01,4828,1384,0.013111
2026-03-12,AAPL260313C00282500,2026-03-13,call,282.5,2026-03-12T04:00:00Z,0.01,0.04,0.01,0.04,4,4,0.0175
2026-03-12,AAPL260313C00285000,2026-03-13,call,285.0,2026-03-12T04:00:00Z,0.01,0.01,0.01,0.01,14,4,0.01
2026-03-12,AAPL260313C00245000,2026-03-13,call,245.0,2026-03-12T04:00:00Z,12.94,12.94,9.46,11.05,853,81,10.473142
2026-03-12,AAPL260313C00247500,2026-03-13,call,247.5,2026-03-12T04:00:00Z,9.81,9.81,7.59,8.55,62,21,8.10629
2026-03-12,AAPL260313C00252500,2026-03-13,call,252.5,2026-03-12T04:00:00Z,6,6.35,3.15,4,4590,898,3.867261
2026-03-12,AAPL260313C00255000,2026-03-13,call,255.0,2026-03-12T04:00:00Z,4.58,4.65,1.75,2.19,29718,4438,2.184895
2026-03-12,AAPL260313C00270000,2026-03-13,call,270.0,2026-03-12T04:00:00Z,0.04,0.05,0.01,0.01,8117,514,0.012857
2026-03-12,AAPL260313C00277500,2026-03-13,call,277.5,2026-03-12T04:00:00Z,0.01,0.01,0.01,0.01,30,9,0.01
2026-03-12,AAPL260313C00310000,2026-03-13,call,310.0,2026-03-12T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-12,AAPL260313C00220000,2026-03-13,call,220.0,2026-03-12T04:00:00Z,35.2,35.2,35.2,35.2,1,1,35.2
2026-03-12,AAPL260313C00225000,2026-03-13,call,225.0,2026-03-12T04:00:00Z,33.3,33.3,30.69,30.7,26,7,32.849231
2026-03-12,AAPL260313C00230000,2026-03-13,call,230.0,2026-03-12T04:00:00Z,26.28,26.28,26.28,26.28,1,1,26.28
2026-03-12,AAPL260313C00262500,2026-03-13,call,262.5,2026-03-12T04:00:00Z,0.61,0.69,0.04,0.04,30642,3237,0.190188
2026-03-12,AAPL260313C00350000,2026-03-13,call,350.0,2026-03-12T04:00:00Z,0.06,0.06,0.06,0.06,1,1,0.06
2026-03-12,AAPL260313P00210000,2026-03-13,put,210.0,2026-03-12T04:00:00Z,0.01,0.03,0.01,0.01,13,4,0.011538
2026-03-12,AAPL260313P00230000,2026-03-13,put,230.0,2026-03-12T04:00:00Z,0.02,0.04,0.01,0.02,102,40,0.021078
2026-03-12,AAPL260313C00260000,2026-03-13,call,260.0,2026-03-12T04:00:00Z,1.5,1.65,0.21,0.24,54184,7117,0.580668
2026-03-12,AAPL260313C00275000,2026-03-13,call,275.0,2026-03-12T04:00:00Z,0.01,0.03,0.01,0.01,326,49,0.010123
2026-03-12,AAPL260313P00200000,2026-03-13,put,200.0,2026-03-12T04:00:00Z,0.01,0.01,0.01,0.01,6002,8,0.01
2026-03-12,AAPL260313P00225000,2026-03-13,put,225.0,2026-03-12T04:00:00Z,0.02,0.02,0.01,0.02,437,39,0.013021
2026-03-12,AAPL260313C00235000,2026-03-13,call,235.0,2026-03-12T04:00:00Z,22.65,22.65,20,21,46,11,20.818478
2026-03-12,AAPL260313C00280000,2026-03-13,call,280.0,2026-03-12T04:00:00Z,0.01,0.01,0.01,0.01,226,13,0.01
2026-03-12,AAPL260313C00297500,2026-03-13,call,297.5,2026-03-12T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-12,AAPL260313C00400000,2026-03-13,call,400.0,2026-03-12T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-12,AAPL260313P00220000,2026-03-13,put,220.0,2026-03-12T04:00:00Z,0.01,0.03,0.01,0.01,603,48,0.012056
2026-03-12,AAPL260313P00227500,2026-03-13,put,227.5,2026-03-12T04:00:00Z,0.02,0.03,0.02,0.03,52,8,0.020962
2026-03-12,AAPL260313P00235000,2026-03-13,put,235.0,2026-03-12T04:00:00Z,0.04,0.05,0.02,0.03,1216,132,0.029918
2026-03-12,AAPL260313C00250000,2026-03-13,call,250.0,2026-03-12T04:00:00Z,9.15,9.15,5.1,6,1432,187,6.089567
2026-03-12,AAPL260313C00215000,2026-03-13,call,215.0,2026-03-12T04:00:00Z,40.19,40.86,40.18,40.2,4,4,40.3575
