date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-24,AAPL260225C00252500,2026-02-25,call,252.5,2026-02-24T05:00:00Z,19.23,19.23,19.23,19.23,3,1,19.23
2026-02-24,AAPL260225C00257500,2026-02-25,call,257.5,2026-02-24T05:00:00Z,13,16.68,13,15.05,501,103,15.262555
2026-02-24,AAPL260225C00275000,2026-02-25,call,275.0,2026-02-24T05:00:00Z,0.2,2.14,0.2,0.67,75511,16136,1.195461
2026-02-24,AAPL260225P00275000,2026-02-25,put,275.0,2026-02-24T05:00:00Z,5.47,5.47,2.12,3.49,13769,2493,2.946645
2026-02-24,AAPL260225P00285000,2026-02-25,put,285.0,2026-02-24T05:00:00Z,11.27,11.5,10.9,10.9,3,3,11.223333
2026-02-24,AAPL260225C00267500,2026-02-25,call,267.5,2026-02-24T05:00:00Z,2.45,7.75,2.3,5.3,4043,1043,5.242459
2026-02-24,AAPL260225C00297500,2026-02-25,call,297.5,2026-02-24T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-24,AAPL260225C00335000,2026-02-25,call,335.0,2026-02-24T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-24,AAPL260225C00350000,2026-02-25,call,350.0,2026-02-24T05:00:00Z,0.01,0.01,0.01,0.01,44,1,0.01
2026-02-24,AAPL260225P00242500,2026-02-25,put,242.5,2026-02-24T05:00:00Z,0.04,0.04,0.04,0.04,2,1,0.04
2026-02-24,AAPL260225P00250000,2026-02-25,put,250.0,2026-02-24T05:00:00Z,0.05,0.05,0.01,0.02,1054,90,0.016793
2026-02-24,AAPL260225P00260000,2026-02-25,put,260.0,2026-02-24T05:00:00Z,0.37,0.37,0.05,0.08,4594,664,0.096017
2026-02-24,AAPL260225P00290000,2026-02-25,put,290.0,2026-02-24T05:00:00Z,18.75,18.75,16.98,17.46,321,63,17.304798
2026-02-24,AAPL260225C00292500,2026-02-25,call,292.5,2026-02-24T05:00:00Z,0.01,0.01,0.01,0.01,102,6,0.01
2026-02-24,AAPL260225C00300000,2026-02-25,call,300.0,2026-02-24T05:00:00Z,0.01,0.01,0.01,0.01,4,3,0.01
2026-02-24,AAPL260225C00255000,2026-02-25,call,255.0,2026-02-24T05:00:00Z,16,19,16,17.57,4,4,17.525
2026-02-24,AAPL260225C00272500,2026-02-25,call,272.5,2026-02-24T05:00:00Z,0.5,3.67,0.46,1.59,35757,8260,2.005025
2026-02-24,AAPL260225C00330000,2026-02-25,call,330.0,2026-02-24T05:00:00Z,0.19,0.19,0.02,0.03,103,103,0.037864
2026-02-24,AAPL260225P00255000,2026-02-25,put,255.0,2026-02-24T05:00:00Z,0.1,0.1,0.02,0.03,1551,193,0.050754
2026-02-24,AAPL260225P00272500,2026-02-25,put,272.5,2026-02-24T05:00:00Z,3.65,3.78,1.16,1.92,35920,5958,1.777966
2026-02-24,AAPL260225C00262500,2026-02-25,call,262.5,2026-02-24T05:00:00Z,5.45,12.5,5.4,9.85,257,71,9.479416
2026-02-24,AAPL260225C00290000,2026-02-25,call,290.0,2026-02-24T05:00:00Z,0.02,0.02,0.01,0.01,199,32,0.010704
2026-02-24,AAPL260225C00210000,2026-02-25,call,210.0,2026-02-24T05:00:00Z,62.2,62.2,62,62,2,2,62.1
2026-02-24,AAPL260225C00277500,2026-02-25,call,277.5,2026-02-24T05:00:00Z,0.08,1.11,0.08,0.25,34437,6377,0.586699
2026-02-24,AAPL260225C00315000,2026-02-25,call,315.0,2026-02-24T05:00:00Z,0.01,0.1,0.01,0.08,179,119,0.048268
2026-02-24,AAPL260225P00210000,2026-02-25,put,210.0,2026-02-24T05:00:00Z,0.07,0.07,0.01,0.01,7709,132,0.010226
2026-02-24,AAPL260225P00252500,2026-02-25,put,252.5,2026-02-24T05:00:00Z,0.05,0.07,0.01,0.02,348,59,0.024483
2026-02-24,AAPL260225P00257500,2026-02-25,put,257.5,2026-02-24T05:00:00Z,0.19,0.19,0.03,0.06,2155,244,0.052613
2026-02-24,AAPL260225C00285000,2026-02-25,call,285.0,2026-02-24T05:00:00Z,0.01,0.08,0.01,0.01,7749,752,0.045001
2026-02-24,AAPL260225C00287500,2026-02-25,call,287.5,2026-02-24T05:00:00Z,0.02,0.05,0.01,0.01,1359,190,0.016578
2026-02-24,AAPL260225C00305000,2026-02-25,call,305.0,2026-02-24T05:00:00Z,0.01,0.01,0.01,0.01,2,2,0.01
2026-02-24,AAPL260225C00245000,2026-02-25,call,245.0,2026-02-24T05:00:00Z,28.13,28.13,27.67,27.67,2,2,27.9
2026-02-24,AAPL260225C00260000,2026-02-25,call,260.0,2026-02-24T05:00:00Z,9,14.62,9,12.42,292,50,13.12024
2026-02-24,AAPL260225C00280000,2026-02-25,call,280.0,2026-02-24T05:00:00Z,0.04,0.52,0.03,0.11,43607,5349,0.242272
2026-02-24,AAPL260225P00240000,2026-02-25,put,240.0,2026-02-24T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-24,AAPL260225C00282500,2026-02-25,call,282.5,2026-02-24T05:00:00Z,0.01,0.21,0.01,0.04,9349,1314,0.095274
2026-02-24,AAPL260225C00325000,2026-02-25,call,325.0,2026-02-24T05:00:00Z,0.24,0.24,0.07,0.08,104,104,0.087981
2026-02-24,AAPL260225P00205000,2026-02-25,put,205.0,2026-02-24T05:00:00Z,0.01,0.01,0.01,0.01,714,8,0.01
2026-02-24,AAPL260225P00265000,2026-02-25,put,265.0,2026-02-24T05:00:00Z,1.01,1.16,0.17,0.24,16626,2252,0.351215
2026-02-24,AAPL260225C00225000,2026-02-25,call,225.0,2026-02-24T05:00:00Z,48.95,48.95,48.95,48.95,22,1,48.95
2026-02-24,AAPL260225C00235000,2026-02-25,call,235.0,2026-02-24T05:00:00Z,37.12,37.12,37.12,37.12,3,1,37.12
2026-02-24,AAPL260225P00220000,2026-02-25,put,220.0,2026-02-24T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-24,AAPL260225P00245000,2026-02-25,put,245.0,2026-02-24T05:00:00Z,0.01,0.02,0.01,0.01,61,16,0.010328
2026-02-24,AAPL260225P00300000,2026-02-25,put,300.0,2026-02-24T05:00:00Z,27.5,28,27.5,28,2,2,27.75
2026-02-24,AAPL260225C00265000,2026-02-25,call,265.0,2026-02-24T05:00:00Z,4.09,10,3.95,7.45,1219,338,7.876021
2026-02-24,AAPL260225P00215000,2026-02-25,put,215.0,2026-02-24T05:00:00Z,0.12,0.12,0.01,0.01,1248,124,0.01649
2026-02-24,AAPL260225P00235000,2026-02-25,put,235.0,2026-02-24T05:00:00Z,0.04,0.04,0.04,0.04,1,1,0.04
2026-02-24,AAPL260225P00267500,2026-02-25,put,267.5,2026-02-24T05:00:00Z,2,2,0.31,0.46,25159,3940,0.575408
2026-02-24,AAPL260225C00240000,2026-02-25,call,240.0,2026-02-24T05:00:00Z,33.94,33.94,32.63,32.63,2,2,33.285
2026-02-24,AAPL260225C00295000,2026-02-25,call,295.0,2026-02-24T05:00:00Z,0.01,0.01,0.01,0.01,14,2,0.01
2026-02-24,AAPL260225C00310000,2026-02-25,call,310.0,2026-02-24T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-24,AAPL260225P00262500,2026-02-25,put,262.5,2026-02-24T05:00:00Z,0.7,0.7,0.08,0.14,15818,1436,0.132667
2026-02-24,AAPL260225P00277500,2026-02-25,put,277.5,2026-02-24T05:00:00Z,6.25,7,3.68,4.2,1658,413,4.69801
2026-02-24,AAPL260225P00280000,2026-02-25,put,280.0,2026-02-24T05:00:00Z,8,8.5,5.8,8.13,194,77,6.819897
2026-02-24,AAPL260225P00247500,2026-02-25,put,247.5,2026-02-24T05:00:00Z,0.02,0.02,0.01,0.01,105,15,0.012476
