date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-25,AAPL260225P00240000,2026-02-25,put,240.0,2026-02-25T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-25,AAPL260225P00300000,2026-02-25,put,300.0,2026-02-25T05:00:00Z,28.2,28.2,25.73,25.73,67,35,25.793881
2026-02-25,AAPL260225C00245000,2026-02-25,call,245.0,2026-02-25T05:00:00Z,29.6,29.6,29.6,29.6,15,1,29.6
2026-02-25,AAPL260225P00230000,2026-02-25,put,230.0,2026-02-25T05:00:00Z,0.11,0.11,0.06,0.08,180,180,0.077778
2026-02-25,AAPL260225C00250000,2026-02-25,call,250.0,2026-02-25T05:00:00Z,23.19,23.97,23.19,23.97,3,3,23.626667
2026-02-25,AAPL260225C00300000,2026-02-25,call,300.0,2026-02-25T05:00:00Z,0.05,0.05,0.01,0.01,2,2,0.03
2026-02-25,AAPL260225P00290000,2026-02-25,put,290.0,2026-02-25T05:00:00Z,18.2,18.2,15.55,15.55,2,2,16.875
2026-02-25,AAPL260225C00225000,2026-02-25,call,225.0,2026-02-25T05:00:00Z,49.67,49.67,49.67,49.67,1,1,49.67
2026-02-25,AAPL260225P00305000,2026-02-25,put,305.0,2026-02-25T05:00:00Z,30.65,31.7,30.65,30.72,66,34,30.702424
2026-02-25,AAPL260225C00295000,2026-02-25,call,295.0,2026-02-25T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-25,AAPL260225P00225000,2026-02-25,put,225.0,2026-02-25T05:00:00Z,0.06,0.06,0.01,0.03,180,180,0.027778
2026-02-25,AAPL260225P00250000,2026-02-25,put,250.0,2026-02-25T05:00:00Z,0.01,0.01,0.01,0.01,12,3,0.01
2026-02-25,AAPL260225P00262500,2026-02-25,put,262.5,2026-02-25T05:00:00Z,0.14,0.14,0.01,0.01,2325,265,0.030323
2026-02-25,AAPL260225P00275000,2026-02-25,put,275.0,2026-02-25T05:00:00Z,3.5,4.15,0.48,0.86,26611,3804,1.351139
2026-02-25,AAPL260227C00175000,2026-02-27,call,175.0,2026-02-25T05:00:00Z,98.47,98.47,98.47,98.47,1,1,98.47
2026-02-25,AAPL260225C00277500,2026-02-25,call,277.5,2026-02-25T05:00:00Z,0.16,0.25,0.01,0.01,38960,3761,0.098573
2026-02-25,AAPL260225C00280000,2026-02-25,call,280.0,2026-02-25T05:00:00Z,0.06,0.1,0.01,0.01,16935,1240,0.042194
2026-02-25,AAPL260225P00242500,2026-02-25,put,242.5,2026-02-25T05:00:00Z,0.01,0.01,0.01,0.01,25,2,0.01
2026-02-25,AAPL260225P00320000,2026-02-25,put,320.0,2026-02-25T05:00:00Z,45.62,45.62,45.62,45.62,2,2,45.62
2026-02-25,AAPL260225C00272500,2026-02-25,call,272.5,2026-02-25T05:00:00Z,1.12,2.48,0.7,1.68,35613,7951,1.47189
2026-02-25,AAPL260225C00350000,2026-02-25,call,350.0,2026-02-25T05:00:00Z,0.01,0.01,0.01,0.01,2,2,0.01
2026-02-25,AAPL260225P00255000,2026-02-25,put,255.0,2026-02-25T05:00:00Z,0.02,0.04,0.01,0.01,685,175,0.011766
2026-02-25,AAPL260225P00260000,2026-02-25,put,260.0,2026-02-25T05:00:00Z,0.08,0.08,0.01,0.01,1630,216,0.019601
2026-02-25,AAPL260225P00287500,2026-02-25,put,287.5,2026-02-25T05:00:00Z,13,13.15,13,13.15,2,2,13.075
2026-02-25,AAPL260225P00247500,2026-02-25,put,247.5,2026-02-25T05:00:00Z,0.02,0.02,0.01,0.01,24,2,0.011667
2026-02-25,AAPL260225P00252500,2026-02-25,put,252.5,2026-02-25T05:00:00Z,0.01,0.02,0.01,0.01,86,19,0.010698
2026-02-25,AAPL260225P00285000,2026-02-25,put,285.0,2026-02-25T05:00:00Z,11.3,11.3,11.3,11.3,1,1,11.3
2026-02-25,AAPL260225P00325000,2026-02-25,put,325.0,2026-02-25T05:00:00Z,50.5,50.61,50.5,50.61,2,2,50.555
2026-02-25,AAPL260225C00240000,2026-02-25,call,240.0,2026-02-25T05:00:00Z,33.24,34.95,33.1,34.38,120,52,33.526417
2026-02-25,AAPL260225C00275000,2026-02-25,call,275.0,2026-02-25T05:00:00Z,0.45,0.74,0.01,0.04,107034,14818,0.344498
2026-02-25,AAPL260225P00295000,2026-02-25,put,295.0,2026-02-25T05:00:00Z,20.56,21.7,20.56,20.56,128,66,20.676172
2026-02-25,AAPL260225C00255000,2026-02-25,call,255.0,2026-02-25T05:00:00Z,16.68,19.11,16.68,19.11,12,6,18.724167
2026-02-25,AAPL260225P00280000,2026-02-25,put,280.0,2026-02-25T05:00:00Z,7,7,5.48,5.48,129,31,5.987519
2026-02-25,AAPL260225C00205000,2026-02-25,call,205.0,2026-02-25T05:00:00Z,69.35,69.35,69.35,69.35,3,1,69.35
