date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-04-01,AAPL260401P00252500,2026-04-01,put,252.5,2026-04-01T04:00:00Z,0.73,0.9,0.01,0.01,36973,4028,0.232975
2026-04-01,AAPL260401P00255000,2026-04-01,put,255.0,2026-04-01T04:00:00Z,1.04,1.98,0.03,0.08,42536,4172,0.65545
2026-04-01,AAPL260401P00267500,2026-04-01,put,267.5,2026-04-01T04:00:00Z,12.52,13.05,12.52,13.05,2,2,12.785
2026-04-01,AAPL260401C00195000,2026-04-01,call,195.0,2026-04-01T04:00:00Z,59.72,59.72,59.51,59.51,2,2,59.615
2026-04-01,AAPL260401C00205000,2026-04-01,call,205.0,2026-04-01T04:00:00Z,49.7,49.7,49.35,49.35,183,41,49.35306
2026-04-01,AAPL260401C00225000,2026-04-01,call,225.0,2026-04-01T04:00:00Z,29.46,29.46,28.98,28.98,3,2,29.3
2026-04-01,AAPL260401C00245000,2026-04-01,call,245.0,2026-04-01T04:00:00Z,10.5,10.67,9.1,10.4,155,33,9.879355
2026-04-01,AAPL260401C00290000,2026-04-01,call,290.0,2026-04-01T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-01,AAPL260401C00295000,2026-04-01,call,295.0,2026-04-01T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-01,AAPL260401P00215000,2026-04-01,put,215.0,2026-04-01T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-01,AAPL260401P00220000,2026-04-01,put,220.0,2026-04-01T04:00:00Z,0.02,0.02,0.02,0.02,1,1,0.02
2026-04-01,AAPL260401C00280000,2026-04-01,call,280.0,2026-04-01T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-01,AAPL260401C00220000,2026-04-01,call,220.0,2026-04-01T04:00:00Z,34.12,35.19,34.12,34.32,162,162,34.362037
2026-04-01,AAPL260401C00240000,2026-04-01,call,240.0,2026-04-01T04:00:00Z,14.6,15.12,14.6,15.08,25,9,14.982
2026-04-01,AAPL260401C00252500,2026-04-01,call,252.5,2026-04-01T04:00:00Z,2.4,3.6,1.36,3.07,9199,1702,2.244409
2026-04-01,AAPL260401C00255000,2026-04-01,call,255.0,2026-04-01T04:00:00Z,1.11,1.78,0.1,0.52,74078,9647,0.534169
2026-04-01,AAPL260401P00232500,2026-04-01,put,232.5,2026-04-01T04:00:00Z,0.01,0.01,0.01,0.01,101,9,0.01
2026-04-01,AAPL260401P00245000,2026-04-01,put,245.0,2026-04-01T04:00:00Z,0.05,0.05,0.01,0.01,1623,237,0.014713
2026-04-01,AAPL260401P00247500,2026-04-01,put,247.5,2026-04-01T04:00:00Z,0.12,0.12,0.01,0.01,4248,586,0.023131
2026-04-01,AAPL260401C00272500,2026-04-01,call,272.5,2026-04-01T04:00:00Z,0.01,0.01,0.01,0.01,25,9,0.01
2026-04-01,AAPL260401C00265000,2026-04-01,call,265.0,2026-04-01T04:00:00Z,0.01,0.02,0.01,0.01,451,59,0.012129
2026-04-01,AAPL260401P00237500,2026-04-01,put,237.5,2026-04-01T04:00:00Z,0.02,0.02,0.01,0.01,292,20,0.010068
2026-04-01,AAPL260401P00265000,2026-04-01,put,265.0,2026-04-01T04:00:00Z,10.2,11,9.65,9.65,4,4,10.2675
2026-04-01,AAPL260402C00150000,2026-04-02,call,150.0,2026-04-01T04:00:00Z,104.58,104.58,104.58,104.58,1,1,104.58
2026-04-01,AAPL260401C00250000,2026-04-01,call,250.0,2026-04-01T04:00:00Z,5,6.07,3.55,5.7,1524,406,4.645564
2026-04-01,AAPL260401C00257500,2026-04-01,call,257.5,2026-04-01T04:00:00Z,0.29,0.57,0.01,0.01,38336,4002,0.154908
2026-04-01,AAPL260401P00260000,2026-04-01,put,260.0,2026-04-01T04:00:00Z,6.2,6.59,3.96,4,102,22,5.039902
2026-04-01,AAPL260401P00262500,2026-04-01,put,262.5,2026-04-01T04:00:00Z,8.88,8.88,7,7.21,35,7,7.686571
2026-04-01,AAPL260402C00165000,2026-04-02,call,165.0,2026-04-01T04:00:00Z,89.47,89.47,89.06,89.21,4,4,89.2325
2026-04-01,AAPL260401C00260000,2026-04-01,call,260.0,2026-04-01T04:00:00Z,0.05,0.15,0.01,0.01,10405,955,0.042454
2026-04-01,AAPL260401P00190000,2026-04-01,put,190.0,2026-04-01T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-01,AAPL260401P00225000,2026-04-01,put,225.0,2026-04-01T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-01,AAPL260401P00257500,2026-04-01,put,257.5,2026-04-01T04:00:00Z,3.36,4.35,1.29,2.13,2792,387,2.641952
2026-04-01,AAPL260402C00190000,2026-04-02,call,190.0,2026-04-01T04:00:00Z,64.63,64.63,64.63,64.63,1,1,64.63
2026-04-01,AAPL260401C00180000,2026-04-01,call,180.0,2026-04-01T04:00:00Z,74.38,75.16,73.3,74.62,110,110,74.106545
2026-04-01,AAPL260401C00185000,2026-04-01,call,185.0,2026-04-01T04:00:00Z,69.43,70.21,68.35,69.67,110,110,69.156545
2026-04-01,AAPL260401C00190000,2026-04-01,call,190.0,2026-04-01T04:00:00Z,64.63,64.63,64.42,64.42,2,2,64.525
2026-04-01,AAPL260401C00222500,2026-04-01,call,222.5,2026-04-01T04:00:00Z,31.43,32.74,31.43,31.87,160,160,31.936125
2026-04-01,AAPL260401C00230000,2026-04-01,call,230.0,2026-04-01T04:00:00Z,25.07,25.07,25.07,25.07,1,1,25.07
2026-04-01,AAPL260401C00235000,2026-04-01,call,235.0,2026-04-01T04:00:00Z,19.72,19.92,19.72,19.92,11,5,19.738182
2026-04-01,AAPL260401C00270000,2026-04-01,call,270.0,2026-04-01T04:00:00Z,0.01,0.01,0.01,0.01,62,11,0.01
2026-04-01,AAPL260401C00300000,2026-04-01,call,300.0,2026-04-01T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-01,AAPL260401C00242500,2026-04-01,call,242.5,2026-04-01T04:00:00Z,12.7,13.25,12.21,13.25,64,7,12.612031
2026-04-01,AAPL260401C00247500,2026-04-01,call,247.5,2026-04-01T04:00:00Z,6.65,8.45,5.96,7.99,261,81,7.608391
2026-04-01,AAPL260401C00262500,2026-04-01,call,262.5,2026-04-01T04:00:00Z,0.03,0.06,0.01,0.01,1280,135,0.015984
2026-04-01,AAPL260401C00267500,2026-04-01,call,267.5,2026-04-01T04:00:00Z,0.01,0.01,0.01,0.01,164,23,0.01
2026-04-01,AAPL260401P00230000,2026-04-01,put,230.0,2026-04-01T04:00:00Z,0.02,0.02,0.02,0.02,1,1,0.02
2026-04-01,AAPL260401P00235000,2026-04-01,put,235.0,2026-04-01T04:00:00Z,0.01,0.02,0.01,0.01,33,11,0.010303
2026-04-01,AAPL260401P00242500,2026-04-01,put,242.5,2026-04-01T04:00:00Z,0.02,0.04,0.01,0.01,637,84,0.014035
2026-04-01,AAPL260401P00250000,2026-04-01,put,250.0,2026-04-01T04:00:00Z,0.19,0.39,0.01,0.01,10820,1225,0.069106
2026-04-01,AAPL260401C00200000,2026-04-01,call,200.0,2026-04-01T04:00:00Z,53.55,54.61,53.55,54.33,185,43,54.326973
