date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-01-05,AAPL260109C00230000,2026-01-09,call,230.0,2026-01-05T05:00:00Z,40.56,40.56,37.3,37.3,8,2,37.7075
2026-01-05,AAPL260109C00245000,2026-01-09,call,245.0,2026-01-05T05:00:00Z,24.55,24.55,22.33,22.51,147,15,22.529456
2026-01-05,AAPL260109C00292500,2026-01-09,call,292.5,2026-01-05T05:00:00Z,0.03,0.03,0.01,0.02,1274,63,0.01033
2026-01-05,AAPL260109P00232500,2026-01-09,put,232.5,2026-01-05T05:00:00Z,0.01,0.01,0.01,0.01,267,13,0.01
2026-01-05,AAPL260109C00190000,2026-01-09,call,190.0,2026-01-05T05:00:00Z,78.6,78.6,78.6,78.6,1,1,78.6
2026-01-05,AAPL260109C00240000,2026-01-09,call,240.0,2026-01-05T05:00:00Z,29.9,29.96,26.4,27.82,60,27,27.5485
2026-01-05,AAPL260109C00277500,2026-01-09,call,277.5,2026-01-05T05:00:00Z,0.45,0.55,0.1,0.12,13636,2024,0.245078
2026-01-05,AAPL260109C00282500,2026-01-09,call,282.5,2026-01-05T05:00:00Z,0.11,0.13,0.02,0.02,10075,723,0.05221
2026-01-05,AAPL260109C00297500,2026-01-09,call,297.5,2026-01-05T05:00:00Z,0.01,0.01,0.01,0.01,3,3,0.01
2026-01-05,AAPL260109C00310000,2026-01-09,call,310.0,2026-01-05T05:00:00Z,0.04,0.04,0.01,0.01,26,4,0.011154
2026-01-05,AAPL260109C00315000,2026-01-09,call,315.0,2026-01-05T05:00:00Z,0.03,0.03,0.03,0.03,1,1,0.03
2026-01-05,AAPL260109C00395000,2026-01-09,call,395.0,2026-01-05T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-05,AAPL260109C00195000,2026-01-09,call,195.0,2026-01-05T05:00:00Z,74.87,75.65,71.35,71.35,7,6,73.357143
2026-01-05,AAPL260109C00272500,2026-01-09,call,272.5,2026-01-05T05:00:00Z,1.75,2.1,0.5,0.62,29606,5593,1.026587
2026-01-05,AAPL260109C00400000,2026-01-09,call,400.0,2026-01-05T05:00:00Z,0.01,0.01,0.01,0.01,17,5,0.01
2026-01-05,AAPL260109P00135000,2026-01-09,put,135.0,2026-01-05T05:00:00Z,0.01,0.01,0.01,0.01,2,2,0.01
2026-01-05,AAPL260109P00165000,2026-01-09,put,165.0,2026-01-05T05:00:00Z,0.02,0.02,0.02,0.02,1,1,0.02
2026-01-05,AAPL260109P00205000,2026-01-09,put,205.0,2026-01-05T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-05,AAPL260109P00230000,2026-01-09,put,230.0,2026-01-05T05:00:00Z,0.01,0.04,0.01,0.01,78,8,0.012564
2026-01-05,AAPL260109C00275000,2026-01-09,call,275.0,2026-01-05T05:00:00Z,0.96,1.13,0.23,0.26,30844,4586,0.50013
2026-01-05,AAPL260109C00200000,2026-01-09,call,200.0,2026-01-05T05:00:00Z,69.58,70.65,69.58,70.65,51,4,69.83098
2026-01-05,AAPL260109C00220000,2026-01-09,call,220.0,2026-01-05T05:00:00Z,48.66,48.66,48.66,48.66,2,1,48.66
2026-01-05,AAPL260109C00235000,2026-01-09,call,235.0,2026-01-05T05:00:00Z,32,32.55,32,32.05,19,5,32.197368
2026-01-05,AAPL260109C00267500,2026-01-09,call,267.5,2026-01-05T05:00:00Z,4.75,5.05,1.94,2.32,14619,3008,2.614814
2026-01-05,AAPL260109C00287500,2026-01-09,call,287.5,2026-01-05T05:00:00Z,0.05,0.06,0.01,0.01,5934,222,0.021104
2026-01-05,AAPL260109C00325000,2026-01-09,call,325.0,2026-01-05T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-05,AAPL260109C00390000,2026-01-09,call,390.0,2026-01-05T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-05,AAPL260109C00150000,2026-01-09,call,150.0,2026-01-05T05:00:00Z,120.49,120.49,120.49,120.49,1,1,120.49
2026-01-05,AAPL260109C00252500,2026-01-09,call,252.5,2026-01-05T05:00:00Z,15.62,15.62,14.29,14.65,183,182,14.581913
2026-01-05,AAPL260109C00262500,2026-01-09,call,262.5,2026-01-05T05:00:00Z,8.64,8.64,5.05,5.35,784,147,5.692691
2026-01-05,AAPL260109P00110000,2026-01-09,put,110.0,2026-01-05T05:00:00Z,0.01,0.01,0.01,0.01,2,2,0.01
2026-01-05,AAPL260109P00220000,2026-01-09,put,220.0,2026-01-05T05:00:00Z,0.04,0.04,0.04,0.04,10,1,0.04
2026-01-05,AAPL260109P00235000,2026-01-09,put,235.0,2026-01-05T05:00:00Z,0.01,0.02,0.01,0.01,116,14,0.010431
2026-01-05,AAPL260109P00237500,2026-01-09,put,237.5,2026-01-05T05:00:00Z,0.01,0.01,0.01,0.01,4,2,0.01
2026-01-05,AAPL260109P00240000,2026-01-09,put,240.0,2026-01-05T05:00:00Z,0.01,0.02,0.01,0.02,80,32,0.01725
2026-01-05,AAPL260109C00255000,2026-01-09,call,255.0,2026-01-05T05:00:00Z,14.71,16.15,11.66,12.5,343,266,12.32172
2026-01-05,AAPL260109C00270000,2026-01-09,call,270.0,2026-01-05T05:00:00Z,3.15,3.47,1.03,1.28,44531,7504,1.764241
2026-01-05,AAPL260109C00285000,2026-01-09,call,285.0,2026-01-05T05:00:00Z,0.07,0.07,0.01,0.01,8332,454,0.034741
2026-01-05,AAPL260109C00295000,2026-01-09,call,295.0,2026-01-05T05:00:00Z,0.01,0.02,0.01,0.01,1385,176,0.010325
2026-01-05,AAPL260109C00210000,2026-01-09,call,210.0,2026-01-05T05:00:00Z,59.86,59.86,59.86,59.86,1,1,59.86
2026-01-05,AAPL260109C00215000,2026-01-09,call,215.0,2026-01-05T05:00:00Z,51.73,51.73,51.73,51.73,4,1,51.73
2026-01-05,AAPL260109C00225000,2026-01-09,call,225.0,2026-01-05T05:00:00Z,44.07,44.07,44.07,44.07,1,1,44.07
2026-01-05,AAPL260109C00260000,2026-01-09,call,260.0,2026-01-05T05:00:00Z,11.56,11.56,7,7.78,3185,261,9.652025
2026-01-05,AAPL260109C00280000,2026-01-09,call,280.0,2026-01-05T05:00:00Z,0.23,0.26,0.05,0.05,13287,1924,0.113102
2026-01-05,AAPL260109C00305000,2026-01-09,call,305.0,2026-01-05T05:00:00Z,0.01,0.01,0.01,0.01,19,8,0.01
2026-01-05,AAPL260109P00140000,2026-01-09,put,140.0,2026-01-05T05:00:00Z,0.07,0.07,0.07,0.07,1,1,0.07
2026-01-05,AAPL260109P00190000,2026-01-09,put,190.0,2026-01-05T05:00:00Z,0.04,0.04,0.02,0.02,2,2,0.03
2026-01-05,AAPL260109C00242500,2026-01-09,call,242.5,2026-01-05T05:00:00Z,24.26,24.8,24.26,24.8,2,2,24.53
2026-01-05,AAPL260109C00250000,2026-01-09,call,250.0,2026-01-05T05:00:00Z,20.3,20.3,16.72,17.39,231,211,17.319264
2026-01-05,AAPL260109C00257500,2026-01-09,call,257.5,2026-01-05T05:00:00Z,10.96,13.08,9.28,9.87,670,266,9.829463
2026-01-05,AAPL260109C00265000,2026-01-09,call,265.0,2026-01-05T05:00:00Z,5.68,6.95,3.29,3.8,6928,900,4.84567
2026-01-05,AAPL260109C00290000,2026-01-09,call,290.0,2026-01-05T05:00:00Z,0.03,0.03,0.01,0.01,1527,139,0.012954
2026-01-05,AAPL260109C00300000,2026-01-09,call,300.0,2026-01-05T05:00:00Z,0.01,0.01,0.01,0.01,23,10,0.01
2026-01-05,AAPL260109P00185000,2026-01-09,put,185.0,2026-01-05T05:00:00Z,0.01,0.04,0.01,0.04,2,2,0.025
2026-01-05,AAPL260109P00215000,2026-01-09,put,215.0,2026-01-05T05:00:00Z,0.05,0.05,0.05,0.05,1,1,0.05
2026-01-05,AAPL260109C00205000,2026-01-09,call,205.0,2026-01-05T05:00:00Z,65.05,65.05,65.05,65.05,10,1,65.05
2026-01-05,AAPL260116C00100000,2026-01-16,call,100.0,2026-01-05T05:00:00Z,169.2,169.2,167.35,167.35,2,2,168.275
2026-01-05,AAPL260109P00242500,2026-01-09,put,242.5,2026-01-05T05:00:00Z,0.02,0.03,0.01,0.02,67,15,0.015672
2026-01-05,AAPL260109P00282500,2026-01-09,put,282.5,2026-01-05T05:00:00Z,14.05,14.65,12.93,14.65,21,16,13.695238
2026-01-05,AAPL260116C00150000,2026-01-16,call,150.0,2026-01-05T05:00:00Z,121.28,121.48,116.97,117,37,8,119.470811
2026-01-05,AAPL260109P00275000,2026-01-09,put,275.0,2026-01-05T05:00:00Z,4.95,8.91,4.77,8,1054,293,7.220844
2026-01-05,AAPL260116C00190000,2026-01-16,call,190.0,2026-01-05T05:00:00Z,78.95,79.7,76.85,76.85,17,4,78.814706
